date,meter_id,meter_reading,daily_consumption,negative_diff_flag
2024-05-27,D0857,4775670.0,600.0,False
2022-01-01,D0860,2280950.0,,False
2022-01-02,D0860,2281670.0,720.0,False
2022-01-03,D0860,2282380.0,710.0,False
2022-01-04,D0860,2283100.0,720.0,False
2022-01-05,D0860,2283810.0,710.0,False
2022-01-06,D0860,2284530.0,720.0,False
2022-01-07,D0860,2285210.0,680.0,False
2022-01-08,D0860,2285930.0,720.0,False
2022-01-09,D0860,2286660.0,730.0,False
2022-01-10,D0860,2287390.0,730.0,False
2022-01-11,D0860,2288110.0,720.0,False
2022-01-12,D0860,2288830.0,720.0,False
2022-01-13,D0860,2289570.0,740.0,False
2022-01-14,D0860,2290290.0,720.0,False
2022-01-15,D0860,2291020.0,730.0,False
2022-01-16,D0860,2291740.0,720.0,False
2022-01-17,D0860,2292460.0,720.0,False
2022-01-18,D0860,2293190.0,730.0,False
2022-01-19,D0860,2293900.0,710.0,False
2022-01-20,D0860,2294630.0,730.0,False
2022-01-21,D0860,2295350.0,720.0,False
2022-01-22,D0860,2296070.0,720.0,False
2022-01-23,D0860,2296790.0,720.0,False
2022-01-24,D0860,2297500.0,710.0,False
2022-01-25,D0860,2298220.0,720.0,False
2022-01-26,D0860,2298930.0,710.0,False
2022-01-27,D0860,2299650.0,720.0,False
2022-01-28,D0860,2300370.0,720.0,False
2022-01-29,D0860,2301080.0,710.0,False
2022-01-30,D0860,2301800.0,720.0,False
2022-01-31,D0860,2302530.0,730.0,False
2022-02-01,D0860,2303250.0,720.0,False
2022-02-02,D0860,2303980.0,730.0,False
2022-02-03,D0860,2304710.0,730.0,False
2022-02-04,D0860,2305430.0,720.0,False
2022-02-05,D0860,2306160.0,730.0,False
2022-02-06,D0860,2306890.0,730.0,False
2022-02-07,D0860,2307630.0,740.0,False
2022-02-08,D0860,2308350.0,720.0,False
2022-02-09,D0860,2309070.0,720.0,False
2022-02-10,D0860,2309800.0,730.0,False
2022-02-11,D0860,2310530.0,730.0,False
2022-02-12,D0860,2311240.0,710.0,False
2022-02-13,D0860,2311970.0,730.0,False
2022-02-14,D0860,2312690.0,720.0,False
2022-02-15,D0860,2313420.0,730.0,False
2022-02-16,D0860,2314140.0,720.0,False
2022-02-17,D0860,2314870.0,730.0,False
2022-02-18,D0860,2315590.0,720.0,False
2022-02-19,D0860,2316310.0,720.0,False
2022-02-20,D0860,2317050.0,740.0,False
2022-02-21,D0860,2317800.0,750.0,False
2022-02-22,D0860,2318550.0,750.0,False
2022-02-23,D0860,2319280.0,730.0,False
2022-02-24,D0860,2320030.0,750.0,False
2022-02-25,D0860,2320770.0,740.0,False
2022-02-26,D0860,2321500.0,730.0,False
2022-02-27,D0860,2322230.0,730.0,False
2022-02-28,D0860,2322960.0,730.0,False
2022-03-01,D0860,2323680.0,720.0,False
2022-03-02,D0860,2324380.0,700.0,False
2022-03-03,D0860,2325100.0,720.0,False
2022-03-04,D0860,2325810.0,710.0,False
2022-03-05,D0860,2326520.0,710.0,False
2022-03-06,D0860,2327230.0,710.0,False
2022-03-07,D0860,2327960.0,730.0,False
2022-03-08,D0860,2328680.0,720.0,False
2022-03-09,D0860,2329400.0,720.0,False
2022-03-10,D0860,2330120.0,720.0,False
2022-03-11,D0860,2330840.0,720.0,False
2022-03-12,D0860,2331540.0,700.0,False
2022-03-13,D0860,2332250.0,710.0,False
2022-03-14,D0860,2332960.0,710.0,False
2022-03-15,D0860,2333660.0,700.0,False
2022-03-16,D0860,2334360.0,700.0,False
2022-03-17,D0860,2335070.0,710.0,False
2022-03-18,D0860,2335770.0,700.0,False
2022-03-19,D0860,2336460.0,690.0,False
2022-03-20,D0860,2337170.0,710.0,False
2022-03-21,D0860,2337880.0,710.0,False
2022-03-22,D0860,2338590.0,710.0,False
2022-03-23,D0860,2339280.0,690.0,False
2022-03-24,D0860,2340000.0,720.0,False
2022-03-25,D0860,2340720.0,720.0,False
2022-03-26,D0860,2341400.0,680.0,False
2022-03-27,D0860,2342090.0,690.0,False
2022-03-28,D0860,2342800.0,710.0,False
2022-03-29,D0860,2343520.0,720.0,False
2022-03-30,D0860,2344110.0,590.0,False
2022-03-31,D0860,2344610.0,500.0,False
2022-04-01,D0860,2345310.0,700.0,False
2022-04-02,D0860,2346000.0,690.0,False
2022-04-03,D0860,2346710.0,710.0,False
2022-04-04,D0860,2347420.0,710.0,False
2022-04-05,D0860,2348140.0,720.0,False
2022-04-06,D0860,2348830.0,690.0,False
2022-04-07,D0860,2349540.0,710.0,False
2022-04-08,D0860,2350240.0,700.0,False
2022-04-09,D0860,2350930.0,690.0,False
2022-04-10,D0860,2351630.0,700.0,False
2022-04-11,D0860,2352330.0,700.0,False
2022-04-12,D0860,2353020.0,690.0,False
2022-04-13,D0860,2353710.0,690.0,False
2022-04-14,D0860,2354400.0,690.0,False
2022-04-15,D0860,2355100.0,700.0,False
2022-04-16,D0860,2355780.0,680.0,False
2022-04-17,D0860,2356480.0,700.0,False
2022-04-18,D0860,2357190.0,710.0,False
2022-04-19,D0860,2357890.0,700.0,False
2022-04-20,D0860,2358580.0,690.0,False
2022-04-21,D0860,2359270.0,690.0,False
2022-04-22,D0860,2359970.0,700.0,False
2022-04-23,D0860,2360650.0,680.0,False
2022-04-24,D0860,2361330.0,680.0,False
2022-04-25,D0860,2362020.0,690.0,False
2022-04-26,D0860,2362710.0,690.0,False
2022-04-27,D0860,2363380.0,670.0,False
2022-04-28,D0860,2364060.0,680.0,False
2022-04-29,D0860,2364750.0,690.0,False
2022-04-30,D0860,2365430.0,680.0,False
2022-05-01,D0860,2366110.0,680.0,False
2022-05-02,D0860,2366820.0,710.0,False
2022-05-03,D0860,2367530.0,710.0,False
2022-05-04,D0860,2368220.0,690.0,False
2022-05-05,D0860,2368910.0,690.0,False
2022-05-06,D0860,2369610.0,700.0,False
2022-05-07,D0860,2370300.0,690.0,False
2022-05-08,D0860,2370980.0,680.0,False
2022-05-09,D0860,2371670.0,690.0,False
2022-05-10,D0860,2372360.0,690.0,False
2022-05-11,D0860,2373050.0,690.0,False
2022-05-12,D0860,2373750.0,700.0,False
2022-05-13,D0860,2374460.0,710.0,False
2022-05-14,D0860,2375150.0,690.0,False
2022-05-15,D0860,2375830.0,680.0,False
2022-05-16,D0860,2376530.0,700.0,False
2022-05-17,D0860,2377230.0,700.0,False
2022-05-18,D0860,2377920.0,690.0,False
2022-05-19,D0860,2378610.0,690.0,False
2022-05-20,D0860,2379300.0,690.0,False
2022-05-21,D0860,2379970.0,670.0,False
2022-05-22,D0860,2380640.0,670.0,False
2022-05-23,D0860,2381330.0,690.0,False
2022-05-24,D0860,2382020.0,690.0,False
2022-05-25,D0860,2382680.0,660.0,False
2022-05-26,D0860,2383360.0,680.0,False
2022-05-27,D0860,2384040.0,680.0,False
2022-05-28,D0860,2384700.0,660.0,False
2022-05-29,D0860,2385360.0,660.0,False
2022-05-30,D0860,2386040.0,680.0,False
2022-05-31,D0860,2386710.0,670.0,False
2022-06-01,D0860,2387360.0,650.0,False
2022-06-02,D0860,2388020.0,660.0,False
2022-06-03,D0860,2388690.0,670.0,False
2022-06-04,D0860,2389330.0,640.0,False
2022-06-05,D0860,2389990.0,660.0,False
2022-06-06,D0860,2390660.0,670.0,False
2022-06-07,D0860,2391330.0,670.0,False
2022-06-08,D0860,2391980.0,650.0,False
2022-06-09,D0860,2392650.0,670.0,False
2022-06-10,D0860,2393330.0,680.0,False
2022-06-11,D0860,2393990.0,660.0,False
2022-06-12,D0860,2394660.0,670.0,False
2022-06-13,D0860,2395340.0,680.0,False
2022-06-14,D0860,2396010.0,670.0,False
2022-06-15,D0860,2396640.0,630.0,False
2022-06-16,D0860,2397310.0,670.0,False
